subject,session,modality,direction,rsn_idx,rsn_name,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6
6738,REST2,ASL,RL,0,medial_visual,1.5671781031442178,0.9916401691159419,0.8441874379728111,0.7248958788745256,0.5389965007326869,0.41689380393178715
6738,REST2,ASL,RL,1,occipital_pole,1.1279399037626296,0.9351592161785379,0.916290731874155,0.8534898306351247,0.5533852381847867,0.7339691750802004
6738,REST2,ASL,RL,2,lateral_visual,1.0857088838322018,0.7605884613554779,0.6795415285041666,0.45198512374305727,0.6312717768418579,0.7985076962177716
6738,REST2,ASL,RL,3,default_mode,1.1040618934356745,0.9637930658591585,0.7472144018302211,1.6094379124341003,1.3862943611198906,0.8109302162163288
6738,REST2,ASL,RL,4,cerebellum,0.9785946152103099,0.8780695190539572,0.8823891801984737,1.072636802264849,1.5040773967762742,1.1526795099383855
6738,REST2,ASL,RL,5,sensorimotor,0.9734491457141037,0.8198988861990892,0.9490805546971459,1.1451323043030026,1.0459685551826876,0.9444616088408514
6738,REST2,ASL,RL,6,auditory,0.9191850899005195,1.13370360847938,1.072636802264849,0.7096764825111559,0.6931471805599453,0.9279867716373464
6738,REST2,ASL,RL,7,executive_ctrl,0.9772514316638422,1.3862943611198906,1.1557707025080584,0.6486954179891115,0.5679840376059393,0.7472144018302211
6738,REST2,ASL,RL,8,right_frontoparietal,1.2039728043259361,1.2992829841302609,0.7915872533731978,1.0169342576538425,0.4595323293784402,1.488077055429833
6738,REST2,ASL,RL,9,left_frontoparietal,0.9995213860238787,0.9534302788236118,1.0857088838322018,0.8919980393051105,0.6751286750572671,0.43936665978384565
1222,REST1,BOLD,AP,0,medial_visual,0.9268500973797631,1.1110000594689975,1.0401423992303502,0.8266785731844679,0.9072250169109701,0.8974384168949459
1222,REST1,BOLD,AP,1,occipital_pole,0.49454071277778117,0.7089435461521884,0.844450048763247,0.8696839746856666,0.9545119446943529,1.0695881693288294
1222,REST1,BOLD,AP,2,lateral_visual,0.8434993296480002,1.0694052369218434,1.071426148363953,1.019633083375744,1.043042437513299,1.1247056578959793
1222,REST1,BOLD,AP,3,default_mode,0.5776587535823356,0.8168520938530394,0.8315567946262332,0.8753349670373336,1.0030557731069043,1.0217762397201324
1222,REST1,BOLD,AP,4,cerebellum,0.8072604873273663,0.9228436092628788,0.8773124135832896,0.8032326459464245,0.8504155558197896,0.8941424986511443
1222,REST1,BOLD,AP,5,sensorimotor,0.6783469605738045,0.8196070602420177,0.8301339340563175,0.8436281314982411,0.8810620399904112,0.8827891322095645
1222,REST1,BOLD,AP,6,auditory,0.5844486435314041,0.7027504891373392,0.7596222160545557,0.775189603226388,0.8375207466146218,0.8658742459601391
1222,REST1,BOLD,AP,7,executive_ctrl,0.8131687267369555,0.916290731874155,0.9082942432399288,0.9201928830059809,0.9888531086660963,1.0075148586434075
1222,REST1,BOLD,AP,8,right_frontoparietal,0.48514262655661433,0.6326886324422896,0.6167642249714405,0.6494520255606072,0.6895905674450983,0.7143700773663281
1222,REST1,BOLD,AP,9,left_frontoparietal,0.3654981958716623,0.557036351635966,0.6957058173502697,0.7801024770179169,0.9060552279801283,1.0204945094041578
1222,REST1,BOLD,PA,0,medial_visual,0.4646481703025907,0.6585676052969703,0.7462443002815271,0.7903214868361478,0.8723165384853079,0.8694368362561934
1222,REST1,BOLD,PA,1,occipital_pole,0.36245330917832796,0.48722593085986343,0.5962732787794378,0.7044199193324675,0.8133603510696206,0.9318121077767785
1222,REST1,BOLD,PA,2,lateral_visual,0.40551223457203883,0.5850888633682041,0.7235646509466283,0.7329650869229728,0.6698903183956781,0.7461276062877918
1222,REST1,BOLD,PA,3,default_mode,0.4798869664229098,0.7280141639472169,0.8867319296326107,1.0002424430398293,1.0683808298884458,0.9562702663614321
1222,REST1,BOLD,PA,4,cerebellum,0.6670011731858048,0.7085193645436695,0.6292405474877057,0.5388910766642746,0.5181469997768526,0.5255026028179147
1222,REST1,BOLD,PA,5,sensorimotor,0.30284042277914536,0.3675487392833875,0.4110052884837798,0.4418327522790392,0.4690440897510357,0.47952103623262576
1222,REST1,BOLD,PA,6,auditory,0.4685451312398702,0.642506430514185,0.71838254491502,0.7732863993564635,0.7655805457105156,0.8229498642677773
1222,REST1,BOLD,PA,7,executive_ctrl,0.518402532164163,0.6844891178168307,0.7528934536154742,0.8020578722343339,0.8756398383894787,0.8970843278298403
1222,REST1,BOLD,PA,8,right_frontoparietal,0.8590094525569207,0.9335190358343325,0.8316331663091513,0.8077432672508535,0.8848879592703915,0.8994191660341477
1222,REST1,BOLD,PA,9,left_frontoparietal,0.5025204165392047,0.6821477403523647,0.7904694334776904,0.8389111416201023,0.9075187458013181,0.9533724067786868
1222,REST2,BOLD,AP,0,medial_visual,0.9621603847406963,0.7701544014739572,0.5900302042237155,0.5327612891114132,0.519445274041511,0.490494554982407
1222,REST2,BOLD,AP,1,occipital_pole,0.6009646347258518,0.6385903078740219,0.6894088584493382,0.7678044523704342,0.7975219888930124,0.8174167254459355
1222,REST2,BOLD,AP,2,lateral_visual,1.1898014345521186,1.1169614273363062,0.9957717995441606,0.9823594751924938,0.9022999391598062,0.9118528547681097
1222,REST2,BOLD,AP,3,default_mode,0.7894615263802847,0.8469281746158953,0.7765817916279276,0.8678014800184105,0.8896411884420116,0.8338231618038435
1222,REST2,BOLD,AP,4,cerebellum,0.9171652400190877,0.696176234232138,0.5791763137899163,0.5994048973414101,0.5851266274809721,0.5235942244047905
1222,REST2,BOLD,AP,5,sensorimotor,0.737824661480382,0.6353537788692607,0.5846694553954187,0.5882274848343181,0.6038316550854652,0.6731671841923734
1222,REST2,BOLD,AP,6,auditory,1.0823817590089062,0.852455834427472,0.7479880962595314,0.7288470450732837,0.808978996085067,0.7596558470646345
1222,REST2,BOLD,AP,7,executive_ctrl,0.8489066358712956,0.5985056734652561,0.4238427445179169,0.4300158319004185,0.427764299009095,0.41788762810672153
1222,REST2,BOLD,AP,8,right_frontoparietal,0.3499740560550846,0.4656357156742055,0.5893377927635314,0.6599102055300742,0.7020466756659292,0.7177294239652812
1222,REST2,BOLD,AP,9,left_frontoparietal,0.44398711804297786,0.5942001057308698,0.7800780390101378,0.9083142720351742,0.9873866535578852,1.0273290484486628
1222,REST2,BOLD,PA,0,medial_visual,0.8270844495742107,0.7021510506917923,0.6399811502100108,0.5634327483353071,0.5835367647527897,0.5845869821402704
1222,REST2,BOLD,PA,1,occipital_pole,0.24808652577601922,0.2957933243741775,0.36072337783770037,0.40396247822362935,0.4487839828270067,0.48256628645158756
1222,REST2,BOLD,PA,2,lateral_visual,0.776414013960558,0.7875037305387519,0.7870146648197708,0.7749815809189226,0.8509171187715168,0.8761586304478376
1222,REST2,BOLD,PA,3,default_mode,0.7197913978039121,0.6910115684295236,0.6670208759677253,0.6916460544336781,0.7260691998270444,0.7293949709522863
1222,REST2,BOLD,PA,4,cerebellum,0.8932850636482447,0.7551620530236162,0.6480945166190022,0.4445403772934778,0.45097451223713375,0.484259635881768
1222,REST2,BOLD,PA,5,sensorimotor,0.486102352214569,0.48697039831267674,0.4636803796109079,0.4955629073009835,0.5368216776253663,0.5724091393953322
1222,REST2,BOLD,PA,6,auditory,0.5241776580030694,0.6865742635081029,0.726390043003336,0.7764537866863558,0.8497040213171062,0.9546165903815926
1222,REST2,BOLD,PA,7,executive_ctrl,0.4872488932019938,0.39088261520608664,0.3530306678782384,0.3448529463416945,0.36051083296394193,0.38592461873548106
1222,REST2,BOLD,PA,8,right_frontoparietal,0.292290561830549,0.42553850938749943,0.5509570245513267,0.6571820318664302,0.763873708213584,0.7823451748204362
1222,REST2,BOLD,PA,9,left_frontoparietal,0.34440339651684587,0.5060443088893485,0.646162027003275,0.7637647477738987,0.8381234841111623,0.9047708880412936
5185,REST1,BOLD,AP,0,medial_visual,0.9136831684670742,1.0067313368385236,0.8854536260396042,1.052414697669252,1.0986122886681098,1.0724514626294375
5185,REST1,BOLD,AP,1,occipital_pole,0.3034854839614673,0.49207324302611777,0.682907484291261,0.813481238007934,0.8915767057782849,0.9377850837681859
5185,REST1,BOLD,AP,2,lateral_visual,0.7998895874546114,0.8744936031956937,0.8580497628243734,0.9868906123381368,1.0055814976722428,0.979152244401357
5185,REST1,BOLD,AP,3,default_mode,0.5701624153979968,0.7123368749530865,0.7623731251163589,0.845487905141964,0.8911600671485754,1.0000960920775586
5185,REST1,BOLD,AP,4,cerebellum,1.0825541354991346,1.0619109218176819,0.9107196868246996,0.9731072069178159,1.028433177421652,0.8893690743078907
5185,REST1,BOLD,AP,5,sensorimotor,0.8506592080899085,0.9338732478918065,0.8671385112199571,0.9627102904292507,1.0451817449421754,1.0304618772141363
5185,REST1,BOLD,AP,6,auditory,0.5252182477243349,0.7614967583611549,0.983168014534731,1.1264829450859186,1.1989602625023918,1.1759575572716228
5185,REST1,BOLD,AP,7,executive_ctrl,0.814778393083365,0.7987471884952905,0.7463855580198203,0.810488617622268,0.8597698278107962,0.8519061634733979
5185,REST1,BOLD,AP,8,right_frontoparietal,0.44590406460391074,0.6812750272165871,0.8745091978592001,0.9472578748539151,1.0040615545049947,1.0973994322429004
5185,REST1,BOLD,AP,9,left_frontoparietal,0.4889344169051741,0.7076722227897384,0.8823891801984737,1.1101015887158654,1.1506170736584242,1.0999830908018884
5185,REST1,BOLD,PA,0,medial_visual,0.9257612401227958,1.0042311643375528,0.9784583797589101,1.0096029090158067,0.9525196701706138,1.0331261419903681
5185,REST1,BOLD,PA,1,occipital_pole,0.39831771589851117,0.6015984237825818,0.7717095030630475,0.9149292612758341,0.9426678863868244,0.9588027261115091
5185,REST1,BOLD,PA,2,lateral_visual,0.7888229550925292,0.8801159112646483,0.9201542266991997,1.1023674564304333,1.0368936063388945,1.0066192163941399
5185,REST1,BOLD,PA,3,default_mode,0.5630120669079306,0.7414107055528062,0.7913307726536458,0.9085529616444823,1.0105432701203445,1.1038479027220547
5185,REST1,BOLD,PA,4,cerebellum,1.0278518926501048,0.9557214040861913,0.6979693719417096,0.7887141327369739,0.7872760253184391,0.7223711426845156
5185,REST1,BOLD,PA,5,sensorimotor,0.8565783045013029,0.9333281159714019,1.0280333740255234,1.1530692975090973,1.2376370397087402,1.1957999625700617
5185,REST1,BOLD,PA,6,auditory,0.6411333769814184,0.8029620465671519,1.0422511640870589,1.2986905670513234,1.2183139215965937,1.1747359841409104
5185,REST1,BOLD,PA,7,executive_ctrl,0.8521690935258472,0.9475100107917352,0.9524775278665825,1.1589442132777132,1.137301833618289,1.046212012274578
5185,REST1,BOLD,PA,8,right_frontoparietal,0.4619737493456545,0.7243275355798863,0.9792655310355436,1.0962228012707282,1.1399674743500237,0.9559832544251954
5185,REST1,BOLD,PA,9,left_frontoparietal,0.652879795252496,0.8295174068686851,0.9122827104766162,1.1605188445489385,0.989227622710558,1.0369739820208286
5185,REST2,BOLD,AP,0,medial_visual,1.0394989047726253,0.9585234954974281,0.8351987210400933,0.9306641494080626,0.9480394301887354,0.9506028768629339
5185,REST2,BOLD,AP,1,occipital_pole,0.4621393416001004,0.6822181100277551,0.924973043801892,1.1385178328416503,1.1979689014241734,1.2140983585893999
5185,REST2,BOLD,AP,2,lateral_visual,1.026370821418211,1.062306931553382,0.8519221460843175,1.054492476307793,1.1386006024397874,0.9301891846933076
5185,REST2,BOLD,AP,3,default_mode,0.658746377750579,0.8017963188268253,0.9256908563860702,1.1002692898757394,1.1517043757801793,1.0997454332652783
5185,REST2,BOLD,AP,4,cerebellum,1.1478200765646387,1.0331474126704079,0.7904739807757996,0.7439724510028712,0.6785083098118252,0.5910834777398406
5185,REST2,BOLD,AP,5,sensorimotor,0.4349274322392016,0.5809854787334255,0.6604040419880309,0.7440367336056276,0.7681429410111198,0.7474432086038998
5185,REST2,BOLD,AP,6,auditory,0.5539141217917766,0.7499447789530785,0.8835976395600421,1.001694391475688,1.1278335113518545,1.084443114286384
5185,REST2,BOLD,AP,7,executive_ctrl,1.1008857214960084,1.0699340979169638,0.9111821639314327,1.022805080761428,1.0037230728775788,1.0149789128638447
5185,REST2,BOLD,AP,8,right_frontoparietal,0.6144106983161126,0.7796484682728936,0.9804475007642955,1.1159219262032014,1.1838968477532468,1.1053690711309896
5185,REST2,BOLD,AP,9,left_frontoparietal,0.4651657681372808,0.7094360805579343,0.9640585056058948,1.0342222346082368,1.0585452960712236,1.1690347529646556
5185,REST2,BOLD,PA,0,medial_visual,0.9358834030503925,0.9506420093976252,0.8855617344134402,1.0074373616551835,1.0199106030541973,1.0780776862264019
5185,REST2,BOLD,PA,1,occipital_pole,0.7183416372660714,0.8747797948533463,0.9902632852450849,1.140959836497202,1.2855032385322434,1.1532110007826801
5185,REST2,BOLD,PA,2,lateral_visual,0.8156504381513001,1.016287343412107,1.0392889032096466,1.232404880197082,1.2152372466038655,1.1419403654316465
5185,REST2,BOLD,PA,3,default_mode,0.5486759566991715,0.7329465058245457,0.8366075424500421,1.011782350488739,1.1737745571767377,1.2778688896264443
5185,REST2,BOLD,PA,4,cerebellum,1.0712133144799951,0.9611225176387325,0.7195257464962542,0.7104841002132224,0.6451379613735847,0.5793823248223472
5185,REST2,BOLD,PA,5,sensorimotor,0.43690073054268386,0.6405923060617162,0.8560924583907612,0.8961847410323627,0.9854887105303212,1.0091408858376176
5185,REST2,BOLD,PA,6,auditory,0.5369034545875491,0.8080968107904705,0.9913761173602639,1.0690982281549457,0.9655343079760885,0.8916234996723587
5185,REST2,BOLD,PA,7,executive_ctrl,0.8991532949294244,1.0146979957502502,0.9077189198619686,0.9902975611128519,1.0695752358135644,1.0899291660946488
5185,REST2,BOLD,PA,8,right_frontoparietal,0.46324290877497576,0.6226991438679467,0.8246023041847288,1.0479165023383337,1.1130790870858631,1.1722934757869723
5185,REST2,BOLD,PA,9,left_frontoparietal,0.46624029634922565,0.6502293614591662,0.8697230960578203,0.9899340200046454,1.1090935661356924,1.1666823025871518
5700,REST1,BOLD,AP,0,medial_visual,0.7938126651128814,0.8019255774151367,0.9503300862854388,1.0476208506998155,0.9853692527980138,0.9708155143512242
5700,REST1,BOLD,AP,1,occipital_pole,0.6047664303043654,0.795509193221515,0.9709836464045126,1.0130544003064632,1.114086485250707,1.0473189942805592
5700,REST1,BOLD,AP,2,lateral_visual,0.8294802387743129,0.7749965734584308,0.8804633963279905,0.958797518695802,1.0084990024309772,0.9872547535379091
5700,REST1,BOLD,AP,3,default_mode,0.545331309462722,0.7361770745562365,0.9221558513265532,0.9441742112242735,1.0565008033179828,1.0861897686695525
5700,REST1,BOLD,AP,4,cerebellum,0.9021613157277912,0.8060613940475081,0.7765743811648477,0.7887364690789257,0.7571597220483163,0.7003959767156288
5700,REST1,BOLD,AP,5,sensorimotor,0.5356342946840918,0.6854611056890605,0.8051060879303401,0.8456669820697581,0.8388454971020842,0.8229671052903772
5700,REST1,BOLD,AP,6,auditory,0.4126639535099787,0.5203216775932208,0.5570472554573557,0.6262987684190275,0.6875414355781513,0.7211154438089998
5700,REST1,BOLD,AP,7,executive_ctrl,0.7333263092064294,0.6684604865126653,0.8121285387084375,0.8696537731319506,0.7627468481820202,0.8383816686915639
5700,REST1,BOLD,AP,8,right_frontoparietal,0.3589800771160458,0.563610999002711,0.7411968782016536,0.8046268668810014,0.8461919714163263,0.8669164555385827
5700,REST1,BOLD,AP,9,left_frontoparietal,0.4510730644324637,0.6546227030155916,0.8016278235540153,0.8572839006188226,0.8649277243561081,0.8415156406149356
5700,REST1,BOLD,PA,0,medial_visual,0.6850012617144159,0.8700084335944477,1.0022062705570143,1.0963625689340943,1.097672880426174,1.0274525690960679
5700,REST1,BOLD,PA,1,occipital_pole,0.5497136675692501,0.7993932823988997,1.0711958440268985,1.1131977796870025,1.103396986791446,1.030680988406117
5700,REST1,BOLD,PA,2,lateral_visual,0.734526744093809,0.7767715715266522,0.9009988670771948,0.9377902357826666,0.995428052432879,0.9942282922409749
5700,REST1,BOLD,PA,3,default_mode,0.5107135098581431,0.7271176410643515,0.8656283125311866,0.9462319816021265,0.9679339650259935,1.0270734141856825
5700,REST1,BOLD,PA,4,cerebellum,1.1318393427830056,0.9628107475090478,0.9671282261981056,0.9543530691980553,0.934806131796995,0.8695243804823816
5700,REST1,BOLD,PA,5,sensorimotor,0.42747482814445786,0.5871478913256242,0.7039235770052118,0.7823939089513945,0.793816908700467,0.8867414761264222
5700,REST1,BOLD,PA,6,auditory,0.5442009162060923,0.7374266884394889,0.8941198539800005,0.8629565433203994,0.8695330497573442,0.9533778005364911
5700,REST1,BOLD,PA,7,executive_ctrl,0.7403134519730458,0.6969070546471272,0.8380041131957441,0.9494294991437463,1.0234595662887649,1.0784677225756423
5700,REST1,BOLD,PA,8,right_frontoparietal,0.4447685181243282,0.6715870573913014,0.8287639478856695,0.8917496229580375,0.8605681973081003,0.8748573035225614
5700,REST1,BOLD,PA,9,left_frontoparietal,0.6306187771345361,0.8550258741186157,0.9832910091345121,1.0199575062694213,1.0484287491386544,1.0267663481987517
5700,REST2,BOLD,AP,0,medial_visual,0.3388749731990223,0.48277391799513025,0.620464806686041,0.7524839721919515,0.8084395549038769,0.7766645268925944
5700,REST2,BOLD,AP,1,occipital_pole,0.4115835203352277,0.5372238299546046,0.6768020915594262,0.77906008745089,0.7825073548713305,0.8756812997949172
5700,REST2,BOLD,AP,2,lateral_visual,0.45552363451566735,0.5722717574372924,0.6491996408663012,0.6837180902710936,0.7448401043873387,0.7848892655074574
5700,REST2,BOLD,AP,3,default_mode,0.3680326713805591,0.5338275225295437,0.6839709741412718,0.7894436753252546,0.8638503494000349,0.8876168712895476
5700,REST2,BOLD,AP,4,cerebellum,0.6676192303468014,0.669673048805045,0.6502251816472399,0.6704361362997306,0.6558128857579755,0.620483251978457
5700,REST2,BOLD,AP,5,sensorimotor,0.19720833694856868,0.25964970111609265,0.2973954497779095,0.33258900116611256,0.3757565329085283,0.4063442290439046
5700,REST2,BOLD,AP,6,auditory,0.2138925452702749,0.33714514299027576,0.3825681460535574,0.44207860354026524,0.49301138749086354,0.5658619044323755
5700,REST2,BOLD,AP,7,executive_ctrl,0.35922943422403864,0.42825861339538174,0.4805798169139435,0.540336866328622,0.5755506946662519,0.6315573279574473
5700,REST2,BOLD,AP,8,right_frontoparietal,0.27027684244157474,0.4226948707756209,0.5368962401916786,0.6299837515094138,0.6740030190623018,0.6997218262020307
5700,REST2,BOLD,AP,9,left_frontoparietal,0.35936476094134595,0.46714283941820534,0.5178424614788083,0.50921023315111,0.48402334938673586,0.4364402658893282
5700,REST2,BOLD,PA,0,medial_visual,0.43288931729722646,0.6209289727481462,0.759869044257821,0.8653125469897633,0.849729965355816,0.8833346441908594
5700,REST2,BOLD,PA,1,occipital_pole,0.24154250194226812,0.37148559689344424,0.4490655337011675,0.4843515428730454,0.4750238744085491,0.495163755777768
5700,REST2,BOLD,PA,2,lateral_visual,0.5340618414793136,0.7091475219063865,0.8239815693713256,0.9307687510548082,1.1223438247789306,1.1394342831883648
5700,REST2,BOLD,PA,3,default_mode,0.4611044573995844,0.6516308408405562,0.8025535547373153,0.8598494209692032,0.8790193370769235,0.9415021512206511
5700,REST2,BOLD,PA,4,cerebellum,0.31999782853917824,0.40567021527737906,0.41725471834846106,0.4331652744169604,0.431927512188996,0.43427056480913034
5700,REST2,BOLD,PA,5,sensorimotor,0.24323030988094713,0.34785892638360194,0.41896345517003075,0.4824174611847273,0.5029981513807743,0.497013864885528
5700,REST2,BOLD,PA,6,auditory,0.39972724911992974,0.5722847458138807,0.6781718591047693,0.7726883082460387,0.7946541269017816,0.8402102018507197
5700,REST2,BOLD,PA,7,executive_ctrl,0.30341307166475073,0.39349781305395237,0.420632441296086,0.41915470780165337,0.4008117725825231,0.41044437150777185
5700,REST2,BOLD,PA,8,right_frontoparietal,0.4511767162616827,0.6439633380967865,0.7957757411719499,0.857646348737514,0.912712910526271,0.9335085968216542
5700,REST2,BOLD,PA,9,left_frontoparietal,0.42903257751207746,0.6248596859979413,0.7697914732000646,0.8730503564896184,0.9786810244734367,0.9599358054234487
5743,REST1,BOLD,AP,0,medial_visual,0.3744213298475597,0.5444792438695155,0.6631749070241536,0.8091495601408115,0.8774508985578912,0.9103559963543405
5743,REST1,BOLD,AP,1,occipital_pole,0.1586507324217092,0.2412865975730115,0.30926354581553855,0.36525868763012387,0.42638012206153963,0.46402614190975816
5743,REST1,BOLD,AP,2,lateral_visual,0.27260545099839967,0.4183640145084032,0.5374994285495979,0.66591836678115,0.7037997446761527,0.7361929125913804
5743,REST1,BOLD,AP,3,default_mode,0.27010572406603833,0.4375177999751357,0.5654279382444323,0.708282604625046,0.8197214816274995,0.8688969721906654
5743,REST1,BOLD,AP,4,cerebellum,0.5457833276257469,0.4752481268440857,0.4970247873282961,0.5438363678314575,0.5905447020805777,0.6143663027068309
5743,REST1,BOLD,AP,5,sensorimotor,0.291805789635643,0.3633761875336115,0.43460973516211737,0.5265557987506567,0.5599127441365656,0.5586984408387095
5743,REST1,BOLD,AP,6,auditory,0.20269641615719505,0.2541541031687033,0.3275454381669466,0.39211886615526986,0.4582826639475786,0.524007360468055
5743,REST1,BOLD,AP,7,executive_ctrl,0.4449622046887636,0.4044183164287817,0.40344461384307617,0.410933871737821,0.4560531341118723,0.49777150503353307
5743,REST1,BOLD,AP,8,right_frontoparietal,0.2415608307612817,0.3044019776628843,0.37977972063067117,0.4692548459834945,0.5333332314034257,0.6348255701249609
5743,REST1,BOLD,AP,9,left_frontoparietal,0.3216407999447977,0.3619180446056775,0.4647032042093098,0.5756469103515085,0.7027733193117196,0.7775282898320799
5743,REST1,BOLD,PA,0,medial_visual,0.6504319967568905,0.6864714232913511,0.6666987902053693,0.6628794271696643,0.728042556410561,0.7650289569010147
5743,REST1,BOLD,PA,1,occipital_pole,0.2335226108030135,0.2682255642174821,0.32160207414176156,0.3696864848782604,0.41303516696870973,0.4466878239321188
5743,REST1,BOLD,PA,2,lateral_visual,0.3409352483163066,0.44929222901187177,0.5391914135098366,0.6342185010034245,0.7107470716701295,0.8368874785547114
5743,REST1,BOLD,PA,3,default_mode,0.2872693974275013,0.42662819649448064,0.545329172296167,0.6157243329125346,0.7239715387603204,0.8367898827887886
5743,REST1,BOLD,PA,4,cerebellum,0.6451456831726093,0.43135499848791947,0.35248995386034093,0.32408410629200257,0.36734227691035887,0.4126996020090973
5743,REST1,BOLD,PA,5,sensorimotor,0.31979367504138173,0.4057530436126011,0.4649263046987955,0.508635042386172,0.5467052637818872,0.5394680876313114
5743,REST1,BOLD,PA,6,auditory,0.16280832321995087,0.20448718623968176,0.2654197752473615,0.33161916697213945,0.40331918453788773,0.456758402495715
5743,REST1,BOLD,PA,7,executive_ctrl,0.24497488130959125,0.27415802985781773,0.34433242074034587,0.39628523921283026,0.4546672889629968,0.5137733046033333
5743,REST1,BOLD,PA,8,right_frontoparietal,0.19148273409014036,0.2526532161342739,0.2888458960495024,0.31017862751347197,0.32610383146610705,0.33851340079307063
5743,REST1,BOLD,PA,9,left_frontoparietal,0.32569161567383637,0.33741035966230076,0.37318991585490574,0.4133288445683789,0.45005080582779955,0.5100347973111728
5743,REST2,BOLD,AP,0,medial_visual,0.52400267257155,0.6351020958574423,0.6551765174384546,0.6993896978307319,0.6703507524675615,0.6877975308127048
5743,REST2,BOLD,AP,1,occipital_pole,0.20576806171229775,0.29396242423933067,0.37614027872683575,0.4384331364025348,0.4734380916943703,0.4808303270573745
5743,REST2,BOLD,AP,2,lateral_visual,0.37021464514729563,0.5342784610910337,0.6467857767546552,0.7651521025168885,0.7784930648835036,0.8814813272082939
5743,REST2,BOLD,AP,3,default_mode,0.2773641930508605,0.39419963215677123,0.48528308826287053,0.5814249213012159,0.6567368168641051,0.701573120874017
5743,REST2,BOLD,AP,4,cerebellum,0.40371838277322275,0.3973233533742445,0.41020343271757015,0.4448760890639508,0.49424533262447734,0.5448459130909757
5743,REST2,BOLD,AP,5,sensorimotor,0.4899915368631487,0.5118113310907499,0.5305991732645208,0.5757672894363349,0.6508946308245439,0.7153778030189464
5743,REST2,BOLD,AP,6,auditory,0.27312016255885524,0.3358891162246325,0.38202969213529286,0.42113752051579617,0.4898062565419152,0.525253065606293
5743,REST2,BOLD,AP,7,executive_ctrl,0.44787574542972264,0.38708294644416585,0.33074831526949067,0.31005759996661736,0.324728503545092,0.3460515800572969
5743,REST2,BOLD,AP,8,right_frontoparietal,0.3171168462719987,0.40286161796276826,0.4570516576297814,0.5132616785638717,0.5952342281004721,0.6661185081720259
5743,REST2,BOLD,AP,9,left_frontoparietal,0.3196963140497346,0.39965181421095913,0.4643500417140071,0.524732070017739,0.585203796483865,0.6204643444806883
5743,REST2,BOLD,PA,0,medial_visual,0.6411506944343838,0.5687472091657803,0.5054685583442389,0.5076677986664193,0.5324897061934718,0.5989155555968284
5743,REST2,BOLD,PA,1,occipital_pole,0.24764447800447523,0.3337614056654937,0.3875821625292911,0.4483710974025008,0.48952227320036273,0.5366634307555481
5743,REST2,BOLD,PA,2,lateral_visual,0.4956820830635629,0.451899839533377,0.45654003804457977,0.458696558331044,0.5154069501805534,0.5570267897255174
5743,REST2,BOLD,PA,3,default_mode,0.3415506273912752,0.4440863251442663,0.532052028379876,0.6000795731774352,0.6623324175159354,0.7529259319857846
5743,REST2,BOLD,PA,4,cerebellum,0.624169186815148,0.3281314319298678,0.34367593509455363,0.3212917933038873,0.36337513650855197,0.40065536620050785
5743,REST2,BOLD,PA,5,sensorimotor,0.5384102423395586,0.4754577244987634,0.45760086252869286,0.4922393296073799,0.5579896696210045,0.6278051238226909
5743,REST2,BOLD,PA,6,auditory,0.15961978633277796,0.2558260729204912,0.3435770622449575,0.4123301236278446,0.45038895421023506,0.47570165036037326
5743,REST2,BOLD,PA,7,executive_ctrl,0.2247039405863054,0.3050777960791413,0.3856951067071606,0.4717200872257019,0.5478883486889982,0.6231077365023228
5743,REST2,BOLD,PA,8,right_frontoparietal,0.2902264986613897,0.3521376045616395,0.4156189314915108,0.4612309171860919,0.5117703569491524,0.5438143051415488
5743,REST2,BOLD,PA,9,left_frontoparietal,0.4367222453955019,0.430690204749155,0.4649910874221912,0.5196592196915963,0.6145848580568433,0.6645406686484374
5762,REST1,BOLD,AP,0,medial_visual,0.6888123051725566,0.8512612312226102,0.9427310489868125,0.9464477068124808,0.9614111671546247,0.8717373897410418
5762,REST1,BOLD,AP,1,occipital_pole,0.46593866645354826,0.6293088281279776,0.8679956012372111,0.9709853900851958,0.9813714053698146,0.9639785626598706
5762,REST1,BOLD,AP,2,lateral_visual,0.4381191935375572,0.6403355215255998,0.845599411742977,0.9244763164605945,0.960990910792062,1.0044918769993736
5762,REST1,BOLD,AP,3,default_mode,0.35852779606073115,0.6025442142810828,0.771300421445561,0.8960880245566356,1.002764329877982,1.0293722289460596
5762,REST1,BOLD,AP,4,cerebellum,0.7792693795824164,0.917747160645235,0.8911931293109542,0.8468661746477132,0.7648076094806774,0.6940194004146312
5762,REST1,BOLD,AP,5,sensorimotor,0.508122006032624,0.6101867129200226,0.6630804919611615,0.6886415408975741,0.717546676504078,0.702566402476437
5762,REST1,BOLD,AP,6,auditory,0.6110029599379249,0.748396793914927,0.8359965558034822,0.9630011149187224,0.9914113623422632,1.0099858373031818
5762,REST1,BOLD,AP,7,executive_ctrl,0.39302832674151394,0.42114386354504174,0.4191376461609665,0.4766305587333446,0.46720955087028776,0.48130318449966897
5762,REST1,BOLD,AP,8,right_frontoparietal,0.6076650896918829,0.8031548618533113,0.8379408814848874,0.9383478338465183,0.9930646997705648,0.9849253302337296
5762,REST1,BOLD,AP,9,left_frontoparietal,0.5004540027691633,0.771525559168162,0.9424207918059987,1.0234560694734895,0.978919032755607,1.0268771851153822
